work_id,author_id
https://openalex.org/W1533942137,https://openalex.org/A5069210720
https://openalex.org/W1533942137,https://openalex.org/A5046517456
https://openalex.org/W1533942137,https://openalex.org/A5077679641
https://openalex.org/W1533942137,https://openalex.org/A5008443137
https://openalex.org/W1533942137,https://openalex.org/A5078289310
https://openalex.org/W1533942137,https://openalex.org/A5063338223
https://openalex.org/W1533942137,https://openalex.org/A5018823415
https://openalex.org/W1533942137,https://openalex.org/A5103229345
https://openalex.org/W1533942137,https://openalex.org/A5001441690
https://openalex.org/W1533942137,https://openalex.org/A5000318196
https://openalex.org/W1533942137,https://openalex.org/A5109860535
https://openalex.org/W1533942137,https://openalex.org/A5040373107
https://openalex.org/W1533942137,https://openalex.org/A5023940877
https://openalex.org/W1533942137,https://openalex.org/A5046381969
https://openalex.org/W1533942137,https://openalex.org/A5052257955
https://openalex.org/W1533942137,https://openalex.org/A5079212129
https://openalex.org/W1533942137,https://openalex.org/A5111548010
https://openalex.org/W1533942137,https://openalex.org/A5016515761
https://openalex.org/W1533942137,https://openalex.org/A5077784770
https://openalex.org/W1533942137,https://openalex.org/A5050414502
https://openalex.org/W1533942137,https://openalex.org/A5069547033
https://openalex.org/W1533942137,https://openalex.org/A5078051362
https://openalex.org/W1533942137,https://openalex.org/A5011570975
https://openalex.org/W1533942137,https://openalex.org/A5043014546
https://openalex.org/W1533942137,https://openalex.org/A5030679733
https://openalex.org/W1533942137,https://openalex.org/A5113483105
https://openalex.org/W1533942137,https://openalex.org/A5052630157
https://openalex.org/W1533942137,https://openalex.org/A5073970346
https://openalex.org/W1533942137,https://openalex.org/A5068195488
https://openalex.org/W1533942137,https://openalex.org/A5011986446
https://openalex.org/W1533942137,https://openalex.org/A5077511648
https://openalex.org/W1533942137,https://openalex.org/A5052585786
https://openalex.org/W1533942137,https://openalex.org/A5041651603
https://openalex.org/W1533942137,https://openalex.org/A5013810123
https://openalex.org/W1533942137,https://openalex.org/A5107921485
https://openalex.org/W1533942137,https://openalex.org/A5072925503
https://openalex.org/W1587875569,https://openalex.org/A5029747116
https://openalex.org/W1587875569,https://openalex.org/A5113550121
https://openalex.org/W1587875569,https://openalex.org/A5012452289
https://openalex.org/W1587875569,https://openalex.org/A5088387334
https://openalex.org/W1587875569,https://openalex.org/A5102945247
https://openalex.org/W1587875569,https://openalex.org/A5048078824
https://openalex.org/W1587875569,https://openalex.org/A5084336392
https://openalex.org/W1587875569,https://openalex.org/A5113499586
https://openalex.org/W1587875569,https://openalex.org/A5030033498
https://openalex.org/W1587875569,https://openalex.org/A5073474688
https://openalex.org/W1587875569,https://openalex.org/A5061724024
https://openalex.org/W1587875569,https://openalex.org/A5109903148
https://openalex.org/W1587875569,https://openalex.org/A5101557961
https://openalex.org/W1587875569,https://openalex.org/A5108463742
https://openalex.org/W1587875569,https://openalex.org/A5062031732
https://openalex.org/W1587875569,https://openalex.org/A5033725334
https://openalex.org/W1587875569,https://openalex.org/A5027083732
https://openalex.org/W1587875569,https://openalex.org/A5017477923
https://openalex.org/W1587875569,https://openalex.org/A5075184369
https://openalex.org/W1587875569,https://openalex.org/A5070737875
https://openalex.org/W1587875569,https://openalex.org/A5113726888
https://openalex.org/W1587875569,https://openalex.org/A5056761543
https://openalex.org/W1587875569,https://openalex.org/A5108194662
https://openalex.org/W1587875569,https://openalex.org/A5009611870
https://openalex.org/W1587875569,https://openalex.org/A5040548657
https://openalex.org/W2179912439,https://openalex.org/A5030048523
https://openalex.org/W4206140093,https://openalex.org/A5000842959
https://openalex.org/W4206140093,https://openalex.org/A5062897215
https://openalex.org/W4206140093,https://openalex.org/A5047376721
https://openalex.org/W1999330214,https://openalex.org/A5012557712
https://openalex.org/W2046972425,https://openalex.org/A5076166380
https://openalex.org/W2046972425,https://openalex.org/A5037879380
https://openalex.org/W2046972425,https://openalex.org/A5000192888
https://openalex.org/W2046972425,https://openalex.org/A5089344430
https://openalex.org/W2046972425,https://openalex.org/A5086001447
https://openalex.org/W2109887283,https://openalex.org/A5081829649
https://openalex.org/W2109887283,https://openalex.org/A5077865016
https://openalex.org/W2109887283,https://openalex.org/A5031195893
https://openalex.org/W2109887283,https://openalex.org/A5068121257
https://openalex.org/W2916269123,https://openalex.org/A5031643718
https://openalex.org/W1898014694,https://openalex.org/A5111406253
https://openalex.org/W2166810745,https://openalex.org/A5072898835
https://openalex.org/W2166810745,https://openalex.org/A5111593857
https://openalex.org/W2166810745,https://openalex.org/A5026388196
https://openalex.org/W2166810745,https://openalex.org/A5019977651
https://openalex.org/W2166810745,https://openalex.org/A5075290044
https://openalex.org/W2166810745,https://openalex.org/A5074895828
https://openalex.org/W2166810745,https://openalex.org/A5081809404
https://openalex.org/W2166810745,https://openalex.org/A5028646822
https://openalex.org/W2166810745,https://openalex.org/A5100665430
https://openalex.org/W2166810745,https://openalex.org/A5029421561
https://openalex.org/W2166810745,https://openalex.org/A5008708317
https://openalex.org/W2166810745,https://openalex.org/A5005939272
https://openalex.org/W2166810745,https://openalex.org/A5038892432
https://openalex.org/W2166810745,https://openalex.org/A5101518313
https://openalex.org/W2166810745,https://openalex.org/A5027700148
https://openalex.org/W2166810745,https://openalex.org/A5022975867
https://openalex.org/W2166810745,https://openalex.org/A5104091063
https://openalex.org/W2166810745,https://openalex.org/A5069257406
https://openalex.org/W2166810745,https://openalex.org/A5102719594
https://openalex.org/W2166810745,https://openalex.org/A5013257760
https://openalex.org/W2166810745,https://openalex.org/A5014450578
https://openalex.org/W2166810745,https://openalex.org/A5050872593
https://openalex.org/W2166810745,https://openalex.org/A5006967611
https://openalex.org/W2166810745,https://openalex.org/A5026426674
https://openalex.org/W2166810745,https://openalex.org/A5022055760
https://openalex.org/W2166810745,https://openalex.org/A5038874274
https://openalex.org/W2166810745,https://openalex.org/A5041875877
https://openalex.org/W2166810745,https://openalex.org/A5100422531
https://openalex.org/W2166810745,https://openalex.org/A5103811726
https://openalex.org/W2166810745,https://openalex.org/A5024035504
https://openalex.org/W2166810745,https://openalex.org/A5085031832
https://openalex.org/W2166810745,https://openalex.org/A5111957142
https://openalex.org/W2166810745,https://openalex.org/A5011075910
https://openalex.org/W2166810745,https://openalex.org/A5105937002
https://openalex.org/W2166810745,https://openalex.org/A5067495266
https://openalex.org/W2166810745,https://openalex.org/A5047933343
https://openalex.org/W2166810745,https://openalex.org/A5076235820
https://openalex.org/W2166810745,https://openalex.org/A5083378387
https://openalex.org/W2166810745,https://openalex.org/A5089291118
https://openalex.org/W2166810745,https://openalex.org/A5035037595
https://openalex.org/W2166810745,https://openalex.org/A5087492673
https://openalex.org/W2166810745,https://openalex.org/A5016018178
https://openalex.org/W2166810745,https://openalex.org/A5066840452
https://openalex.org/W2166810745,https://openalex.org/A5103711548
https://openalex.org/W2166810745,https://openalex.org/A5018067681
https://openalex.org/W2166810745,https://openalex.org/A5114032804
https://openalex.org/W2166810745,https://openalex.org/A5071496329
https://openalex.org/W2166810745,https://openalex.org/A5056810241
https://openalex.org/W2166810745,https://openalex.org/A5008738173
https://openalex.org/W2166810745,https://openalex.org/A5044960005
https://openalex.org/W2166810745,https://openalex.org/A5045833471
https://openalex.org/W2166810745,https://openalex.org/A5022945288
https://openalex.org/W2166810745,https://openalex.org/A5044406612
https://openalex.org/W2166810745,https://openalex.org/A5004866487
https://openalex.org/W2166810745,https://openalex.org/A5058085525
https://openalex.org/W2166810745,https://openalex.org/A5031469755
https://openalex.org/W2166810745,https://openalex.org/A5025186716
https://openalex.org/W2166810745,https://openalex.org/A5071935079
https://openalex.org/W2166810745,https://openalex.org/A5075779908
https://openalex.org/W2166810745,https://openalex.org/A5071378389
https://openalex.org/W2166810745,https://openalex.org/A5005325570
https://openalex.org/W2166810745,https://openalex.org/A5072559424
https://openalex.org/W2166810745,https://openalex.org/A5067066497
https://openalex.org/W2166810745,https://openalex.org/A5107865475
https://openalex.org/W2166810745,https://openalex.org/A5038127186
https://openalex.org/W2166810745,https://openalex.org/A5070938580
https://openalex.org/W2166810745,https://openalex.org/A5026770174
https://openalex.org/W2166810745,https://openalex.org/A5030813858
https://openalex.org/W2166810745,https://openalex.org/A5075259379
https://openalex.org/W2166810745,https://openalex.org/A5047011193
https://openalex.org/W2166810745,https://openalex.org/A5088299573
https://openalex.org/W2166810745,https://openalex.org/A5110170943
https://openalex.org/W2166810745,https://openalex.org/A5032097008
https://openalex.org/W2166810745,https://openalex.org/A5080927998
https://openalex.org/W2166810745,https://openalex.org/A5042321575
https://openalex.org/W2166810745,https://openalex.org/A5007549481
https://openalex.org/W2166810745,https://openalex.org/A5014464174
https://openalex.org/W2166810745,https://openalex.org/A5085581810
https://openalex.org/W2166810745,https://openalex.org/A5047070448
https://openalex.org/W2166810745,https://openalex.org/A5035809962
https://openalex.org/W2166810745,https://openalex.org/A5028790437
https://openalex.org/W2166810745,https://openalex.org/A5056820199
https://openalex.org/W2166810745,https://openalex.org/A5072131150
https://openalex.org/W2166810745,https://openalex.org/A5067701434
https://openalex.org/W2166810745,https://openalex.org/A5067538373
https://openalex.org/W2145954079,https://openalex.org/A5068655451
https://openalex.org/W2151089147,https://openalex.org/A5113362740
https://openalex.org/W2151089147,https://openalex.org/A5109100959
https://openalex.org/W2151089147,https://openalex.org/A5011739445
https://openalex.org/W2151089147,https://openalex.org/A5082965741
https://openalex.org/W2151089147,https://openalex.org/A5053835477
https://openalex.org/W2151089147,https://openalex.org/A5001180013
https://openalex.org/W2151089147,https://openalex.org/A5111945161
https://openalex.org/W2151089147,https://openalex.org/A5039716184
https://openalex.org/W2151089147,https://openalex.org/A5013002429
https://openalex.org/W2151089147,https://openalex.org/A5012645747
https://openalex.org/W2151089147,https://openalex.org/A5109804322
https://openalex.org/W2151089147,https://openalex.org/A5032957731
https://openalex.org/W3147650139,https://openalex.org/A5013330172
https://openalex.org/W1841352775,https://openalex.org/A5113453197
https://openalex.org/W1841352775,https://openalex.org/A5103836157
https://openalex.org/W2136893259,https://openalex.org/A5071502461
https://openalex.org/W2742075475,https://openalex.org/A5075626840
https://openalex.org/W2742075475,https://openalex.org/A5100422177
https://openalex.org/W2742075475,https://openalex.org/A5000604958
https://openalex.org/W2742075475,https://openalex.org/A5100381911
https://openalex.org/W2756283300,https://openalex.org/A5050513197
https://openalex.org/W2756283300,https://openalex.org/A5077815196
https://openalex.org/W2756283300,https://openalex.org/A5082588811
https://openalex.org/W1969886729,https://openalex.org/A5004307122
https://openalex.org/W1969886729,https://openalex.org/A5038034819
https://openalex.org/W1976759885,https://openalex.org/A5037095112
https://openalex.org/W1976759885,https://openalex.org/A5080953604
https://openalex.org/W1976759885,https://openalex.org/A5047504591
https://openalex.org/W1976759885,https://openalex.org/A5010673771
https://openalex.org/W2036378739,https://openalex.org/A5077509996
https://openalex.org/W2072026461,https://openalex.org/A5064011966
https://openalex.org/W2072026461,https://openalex.org/A5001302425
https://openalex.org/W2072026461,https://openalex.org/A5077853752
https://openalex.org/W2072026461,https://openalex.org/A5077881053
https://openalex.org/W2072026461,https://openalex.org/A5088553912
https://openalex.org/W2132764286,https://openalex.org/A5088589128
https://openalex.org/W2295169085,https://openalex.org/A5110353018
https://openalex.org/W2295169085,https://openalex.org/A5103519907
https://openalex.org/W2132932625,https://openalex.org/A5002982630
https://openalex.org/W2132932625,https://openalex.org/A5110471094
https://openalex.org/W2132932625,https://openalex.org/A5109003364
https://openalex.org/W2132932625,https://openalex.org/A5019677106
https://openalex.org/W2132932625,https://openalex.org/A5034223318
https://openalex.org/W1992773065,https://openalex.org/A5101511019
https://openalex.org/W1992773065,https://openalex.org/A5035685387
https://openalex.org/W1992773065,https://openalex.org/A5111553755
https://openalex.org/W4242761397,https://openalex.org/A5069722343
https://openalex.org/W2122407370,https://openalex.org/A5103823979
https://openalex.org/W1504193762,https://openalex.org/A5111810731
https://openalex.org/W1504193762,https://openalex.org/A5023833562
https://openalex.org/W1504193762,https://openalex.org/A5006904534
https://openalex.org/W1504193762,https://openalex.org/A5061005873
https://openalex.org/W1504193762,https://openalex.org/A5051590398
https://openalex.org/W1504193762,https://openalex.org/A5111674428
https://openalex.org/W2144182447,https://openalex.org/A5091767095
https://openalex.org/W2144182447,https://openalex.org/A5109848174
https://openalex.org/W2144182447,https://openalex.org/A5113567130
https://openalex.org/W2144182447,https://openalex.org/A5021763337
https://openalex.org/W2167757977,https://openalex.org/A5110349370
https://openalex.org/W4211172053,https://openalex.org/A5067160929
https://openalex.org/W2046557060,https://openalex.org/A5066553010
https://openalex.org/W2046557060,https://openalex.org/A5056453682
https://openalex.org/W2093397547,https://openalex.org/A5001294992
https://openalex.org/W2093397547,https://openalex.org/A5010957099
https://openalex.org/W2102591969,https://openalex.org/A5015630594
https://openalex.org/W2102591969,https://openalex.org/A5082800992
https://openalex.org/W2102591969,https://openalex.org/A5024642226
https://openalex.org/W2102591969,https://openalex.org/A5078019732
https://openalex.org/W1556177135,https://openalex.org/A5045587636
https://openalex.org/W2091269995,https://openalex.org/A5076817249
https://openalex.org/W2009761723,https://openalex.org/A5078278744
https://openalex.org/W2009761723,https://openalex.org/A5018145632
https://openalex.org/W2009761723,https://openalex.org/A5060217430
https://openalex.org/W2009761723,https://openalex.org/A5060731094
https://openalex.org/W2009761723,https://openalex.org/A5066302335
https://openalex.org/W2009761723,https://openalex.org/A5072968010
https://openalex.org/W2009761723,https://openalex.org/A5088266291
https://openalex.org/W2009761723,https://openalex.org/A5082365845
https://openalex.org/W2095724872,https://openalex.org/A5027034269
https://openalex.org/W2102182691,https://openalex.org/A5080084162
https://openalex.org/W2102182691,https://openalex.org/A5087662980
https://openalex.org/W2131586477,https://openalex.org/A5014875115
https://openalex.org/W2131586477,https://openalex.org/A5083710862
https://openalex.org/W10833075,https://openalex.org/A5085403074
https://openalex.org/W2042468043,https://openalex.org/A5057857858
https://openalex.org/W2042468043,https://openalex.org/A5038077986
https://openalex.org/W2042468043,https://openalex.org/A5035758112
https://openalex.org/W2119226169,https://openalex.org/A5104312159
https://openalex.org/W2123921160,https://openalex.org/A5052739990
https://openalex.org/W2123921160,https://openalex.org/A5002881666
https://openalex.org/W2123921160,https://openalex.org/A5108353230
https://openalex.org/W1966714873,https://openalex.org/A5111574269
https://openalex.org/W1966714873,https://openalex.org/A5014433885
https://openalex.org/W2007661885,https://openalex.org/A5107835659
https://openalex.org/W2007661885,https://openalex.org/A5032549164
https://openalex.org/W2007661885,https://openalex.org/A5069641174
https://openalex.org/W2007661885,https://openalex.org/A5037704422
https://openalex.org/W2007661885,https://openalex.org/A5004933705
https://openalex.org/W2007661885,https://openalex.org/A5007715812
https://openalex.org/W2007661885,https://openalex.org/A5034233206
https://openalex.org/W1540816832,https://openalex.org/A5104063886
https://openalex.org/W1592674309,https://openalex.org/A5087590627
https://openalex.org/W1592674309,https://openalex.org/A5104067819
https://openalex.org/W1592674309,https://openalex.org/A5011556655
https://openalex.org/W1592674309,https://openalex.org/A5028161306
https://openalex.org/W1592674309,https://openalex.org/A5050857116
https://openalex.org/W1592674309,https://openalex.org/A5050378028
https://openalex.org/W1592674309,https://openalex.org/A5108131743
https://openalex.org/W1592674309,https://openalex.org/A5109241618
https://openalex.org/W1592674309,https://openalex.org/A5035115573
https://openalex.org/W1592674309,https://openalex.org/A5070017546
https://openalex.org/W1592674309,https://openalex.org/A5076856680
https://openalex.org/W1592674309,https://openalex.org/A5004175173
https://openalex.org/W1592674309,https://openalex.org/A5011470323
https://openalex.org/W1592674309,https://openalex.org/A5032263584
https://openalex.org/W2116634113,https://openalex.org/A5084354048
https://openalex.org/W2116634113,https://openalex.org/A5022931646
https://openalex.org/W2116634113,https://openalex.org/A5023746190
https://openalex.org/W2116634113,https://openalex.org/A5054612687
https://openalex.org/W1480160699,https://openalex.org/A5065389810
https://openalex.org/W1480160699,https://openalex.org/A5080068156
https://openalex.org/W1773016195,https://openalex.org/A5111486589
https://openalex.org/W2903158431,https://openalex.org/A5028683722
https://openalex.org/W1974038018,https://openalex.org/A5109971543
https://openalex.org/W1974038018,https://openalex.org/A5000073307
https://openalex.org/W1974038018,https://openalex.org/A5104017338
https://openalex.org/W1974038018,https://openalex.org/A5101481874
https://openalex.org/W1974038018,https://openalex.org/A5016228897
https://openalex.org/W1974038018,https://openalex.org/A5014385360
https://openalex.org/W1974038018,https://openalex.org/A5074987000
https://openalex.org/W1974038018,https://openalex.org/A5066828579
https://openalex.org/W1974038018,https://openalex.org/A5111746392
https://openalex.org/W1974038018,https://openalex.org/A5105838762
https://openalex.org/W1974038018,https://openalex.org/A5100679423
https://openalex.org/W1974038018,https://openalex.org/A5075751955
https://openalex.org/W1974038018,https://openalex.org/A5073281372
https://openalex.org/W1974038018,https://openalex.org/A5012360781
https://openalex.org/W1974038018,https://openalex.org/A5100384613
https://openalex.org/W1974038018,https://openalex.org/A5112678768
https://openalex.org/W1974038018,https://openalex.org/A5055300524
https://openalex.org/W1974038018,https://openalex.org/A5110725998
https://openalex.org/W1974038018,https://openalex.org/A5084254676
https://openalex.org/W1974038018,https://openalex.org/A5053811377
https://openalex.org/W1974038018,https://openalex.org/A5059705757
https://openalex.org/W1974038018,https://openalex.org/A5048969755
https://openalex.org/W1974038018,https://openalex.org/A5059320181
https://openalex.org/W1974038018,https://openalex.org/A5111609336
https://openalex.org/W1974038018,https://openalex.org/A5089947098
https://openalex.org/W1974038018,https://openalex.org/A5111941451
https://openalex.org/W1974038018,https://openalex.org/A5111986945
https://openalex.org/W1974038018,https://openalex.org/A5103579531
https://openalex.org/W1974038018,https://openalex.org/A5058804367
https://openalex.org/W1974038018,https://openalex.org/A5038966034
https://openalex.org/W1974038018,https://openalex.org/A5002719851
https://openalex.org/W1974038018,https://openalex.org/A5044162018
https://openalex.org/W1974038018,https://openalex.org/A5080243451
https://openalex.org/W1974038018,https://openalex.org/A5091761905
https://openalex.org/W1974038018,https://openalex.org/A5077093969
https://openalex.org/W1974038018,https://openalex.org/A5103056450
https://openalex.org/W1974038018,https://openalex.org/A5084158552
https://openalex.org/W1974038018,https://openalex.org/A5112389851
https://openalex.org/W1974038018,https://openalex.org/A5010082333
https://openalex.org/W1974038018,https://openalex.org/A5112345033
https://openalex.org/W1974038018,https://openalex.org/A5108652197
https://openalex.org/W1974038018,https://openalex.org/A5101987656
https://openalex.org/W1974038018,https://openalex.org/A5108666702
https://openalex.org/W1974038018,https://openalex.org/A5066428609
https://openalex.org/W1974038018,https://openalex.org/A5064485999
https://openalex.org/W1974038018,https://openalex.org/A5037034567
https://openalex.org/W1974038018,https://openalex.org/A5100454382
https://openalex.org/W1974038018,https://openalex.org/A5019697561
https://openalex.org/W1974038018,https://openalex.org/A5047639348
https://openalex.org/W1974038018,https://openalex.org/A5088283128
https://openalex.org/W1974038018,https://openalex.org/A5089558547
https://openalex.org/W1974038018,https://openalex.org/A5110361477
https://openalex.org/W2031208268,https://openalex.org/A5110619630
https://openalex.org/W2118745042,https://openalex.org/A5010495671
https://openalex.org/W2118745042,https://openalex.org/A5082330712
https://openalex.org/W1994553199,https://openalex.org/A5065211715
https://openalex.org/W2119387367,https://openalex.org/A5001585713
https://openalex.org/W2119387367,https://openalex.org/A5045973875
https://openalex.org/W2119387367,https://openalex.org/A5049812833
https://openalex.org/W2135314242,https://openalex.org/A5105873618
https://openalex.org/W2135314242,https://openalex.org/A5084175905
https://openalex.org/W2135314242,https://openalex.org/A5053664752
https://openalex.org/W2135314242,https://openalex.org/A5057493952
https://openalex.org/W2135314242,https://openalex.org/A5041663990
https://openalex.org/W2135314242,https://openalex.org/A5000094039
https://openalex.org/W2135314242,https://openalex.org/A5020533999
https://openalex.org/W2135314242,https://openalex.org/A5004195124
https://openalex.org/W2135314242,https://openalex.org/A5027575595
https://openalex.org/W2135314242,https://openalex.org/A5088137199
https://openalex.org/W2135314242,https://openalex.org/A5010336471
https://openalex.org/W2135314242,https://openalex.org/A5110177181
https://openalex.org/W2135314242,https://openalex.org/A5087506952
https://openalex.org/W2135314242,https://openalex.org/A5085063614
https://openalex.org/W2135314242,https://openalex.org/A5079700663
https://openalex.org/W2167159964,https://openalex.org/A5088394271
https://openalex.org/W2167159964,https://openalex.org/A5105250348
https://openalex.org/W2167159964,https://openalex.org/A5003443596
https://openalex.org/W2167159964,https://openalex.org/A5066045362
https://openalex.org/W2964321699,https://openalex.org/A5034687880
https://openalex.org/W2964321699,https://openalex.org/A5031210396
https://openalex.org/W2964321699,https://openalex.org/A5028520858
https://openalex.org/W1520843661,https://openalex.org/A5073493923
https://openalex.org/W2112078820,https://openalex.org/A5062059600
https://openalex.org/W2112078820,https://openalex.org/A5085497637
https://openalex.org/W2112078820,https://openalex.org/A5087861388
https://openalex.org/W2112078820,https://openalex.org/A5053361384
https://openalex.org/W2003238582,https://openalex.org/A5007852099
https://openalex.org/W2003238582,https://openalex.org/A5065661311
https://openalex.org/W2051416171,https://openalex.org/A5038719175
https://openalex.org/W2051416171,https://openalex.org/A5108188972
https://openalex.org/W2051416171,https://openalex.org/A5022243068
https://openalex.org/W2051416171,https://openalex.org/A5052147696
https://openalex.org/W2051416171,https://openalex.org/A5012659506
https://openalex.org/W2051416171,https://openalex.org/A5002387866
https://openalex.org/W2051416171,https://openalex.org/A5059431198
https://openalex.org/W2051416171,https://openalex.org/A5049082888
https://openalex.org/W2051416171,https://openalex.org/A5041699950
https://openalex.org/W2051416171,https://openalex.org/A5016369194
https://openalex.org/W2051416171,https://openalex.org/A5103677893
https://openalex.org/W2051416171,https://openalex.org/A5107655842
https://openalex.org/W2051416171,https://openalex.org/A5109382003
https://openalex.org/W2051416171,https://openalex.org/A5048869568
https://openalex.org/W2051416171,https://openalex.org/A5085173198
https://openalex.org/W2051416171,https://openalex.org/A5101605928
https://openalex.org/W2051416171,https://openalex.org/A5058445680
https://openalex.org/W2051416171,https://openalex.org/A5025732930
https://openalex.org/W2051416171,https://openalex.org/A5112180773
https://openalex.org/W2051416171,https://openalex.org/A5047727972
https://openalex.org/W2051416171,https://openalex.org/A5064039334
https://openalex.org/W2051416171,https://openalex.org/A5041365196
https://openalex.org/W2051416171,https://openalex.org/A5000418703
https://openalex.org/W2051416171,https://openalex.org/A5083997559
https://openalex.org/W2051416171,https://openalex.org/A5053606298
https://openalex.org/W2051416171,https://openalex.org/A5111673648
https://openalex.org/W2051416171,https://openalex.org/A5044852378
https://openalex.org/W2051416171,https://openalex.org/A5032725755
https://openalex.org/W2051416171,https://openalex.org/A5047669034
https://openalex.org/W2038681420,https://openalex.org/A5096949257
https://openalex.org/W2085225290,https://openalex.org/A5113676477
https://openalex.org/W2085225290,https://openalex.org/A5110429533
https://openalex.org/W2159957100,https://openalex.org/A5038739696
https://openalex.org/W2159957100,https://openalex.org/A5014728174
https://openalex.org/W4205550164,https://openalex.org/A5009480688
https://openalex.org/W4205550164,https://openalex.org/A5077290730
https://openalex.org/W1965561480,https://openalex.org/A5003806991
https://openalex.org/W1965561480,https://openalex.org/A5114124300
https://openalex.org/W2318298241,https://openalex.org/A5060716905
https://openalex.org/W2318298241,https://openalex.org/A5112712778
https://openalex.org/W1967661515,https://openalex.org/A5032134965
https://openalex.org/W2087404852,https://openalex.org/A5061302501
https://openalex.org/W2087404852,https://openalex.org/A5110850413
https://openalex.org/W2087404852,https://openalex.org/A5012747139
https://openalex.org/W2087404852,https://openalex.org/A5047601047
https://openalex.org/W2087404852,https://openalex.org/A5102865727
https://openalex.org/W1987568997,https://openalex.org/A5088477154
https://openalex.org/W1987568997,https://openalex.org/A5025372161
https://openalex.org/W2096359889,https://openalex.org/A5039090702
https://openalex.org/W1562979145,https://openalex.org/A5112811561
https://openalex.org/W2015159529,https://openalex.org/A5070493940
https://openalex.org/W2015159529,https://openalex.org/A5071944294
https://openalex.org/W2015159529,https://openalex.org/A5034447662
https://openalex.org/W2015159529,https://openalex.org/A5071321169
https://openalex.org/W2015159529,https://openalex.org/A5044542788
https://openalex.org/W2015159529,https://openalex.org/A5015549682
https://openalex.org/W2015159529,https://openalex.org/A5077153523
https://openalex.org/W2015159529,https://openalex.org/A5051021779
https://openalex.org/W4242320431,https://openalex.org/A5025615217
https://openalex.org/W2040956707,https://openalex.org/A5067142016
https://openalex.org/W2097186487,https://openalex.org/A5041469934
https://openalex.org/W2097186487,https://openalex.org/A5023563090
https://openalex.org/W643300919,https://openalex.org/A5051135581
https://openalex.org/W2038961236,https://openalex.org/A5066700951
https://openalex.org/W2038961236,https://openalex.org/A5020262381
https://openalex.org/W2038961236,https://openalex.org/A5003127189
https://openalex.org/W2493894436,https://openalex.org/A5046424221
https://openalex.org/W2493894436,https://openalex.org/A5103249681
https://openalex.org/W3015863623,https://openalex.org/A5057323541
https://openalex.org/W3015863623,https://openalex.org/A5090296015
https://openalex.org/W3015863623,https://openalex.org/A5068467502
https://openalex.org/W3015863623,https://openalex.org/A5083382268
https://openalex.org/W3015863623,https://openalex.org/A5089595715
https://openalex.org/W3015863623,https://openalex.org/A5056399070
https://openalex.org/W3015863623,https://openalex.org/A5008013552
https://openalex.org/W3015863623,https://openalex.org/A5026053362
https://openalex.org/W3015863623,https://openalex.org/A5086386408
https://openalex.org/W3015863623,https://openalex.org/A5026613773
https://openalex.org/W3015863623,https://openalex.org/A5048764247
https://openalex.org/W1576605329,https://openalex.org/A5109805326
https://openalex.org/W1981900811,https://openalex.org/A5109965985
https://openalex.org/W1981900811,https://openalex.org/A5103409467
https://openalex.org/W1981900811,https://openalex.org/A5003895611
https://openalex.org/W1981900811,https://openalex.org/A5009721795
https://openalex.org/W1981900811,https://openalex.org/A5068910750
https://openalex.org/W1981900811,https://openalex.org/A5073373060
https://openalex.org/W1981900811,https://openalex.org/A5072719639
https://openalex.org/W1981900811,https://openalex.org/A5018140442
https://openalex.org/W1981900811,https://openalex.org/A5073389757
https://openalex.org/W1981900811,https://openalex.org/A5074903103
https://openalex.org/W1981900811,https://openalex.org/A5111606324
https://openalex.org/W1981900811,https://openalex.org/A5111473088
https://openalex.org/W1981900811,https://openalex.org/A5104042272
https://openalex.org/W1981900811,https://openalex.org/A5111661862
https://openalex.org/W1981900811,https://openalex.org/A5038602378
https://openalex.org/W1981900811,https://openalex.org/A5041008893
https://openalex.org/W2150678612,https://openalex.org/A5074770263
https://openalex.org/W2150678612,https://openalex.org/A5017724230
https://openalex.org/W2150678612,https://openalex.org/A5055556555
https://openalex.org/W2150678612,https://openalex.org/A5091514501
https://openalex.org/W2150678612,https://openalex.org/A5104109907
https://openalex.org/W2150678612,https://openalex.org/A5025288224
https://openalex.org/W2150678612,https://openalex.org/A5062142219
https://openalex.org/W2150678612,https://openalex.org/A5060460614
https://openalex.org/W2150678612,https://openalex.org/A5100351927
https://openalex.org/W2150678612,https://openalex.org/A5048983251
https://openalex.org/W2150678612,https://openalex.org/A5052231565
https://openalex.org/W2150678612,https://openalex.org/A5075804518
https://openalex.org/W2150678612,https://openalex.org/A5005093063
https://openalex.org/W2150678612,https://openalex.org/A5063706929
https://openalex.org/W2150678612,https://openalex.org/A5103571311
https://openalex.org/W2150678612,https://openalex.org/A5087743666
https://openalex.org/W2150678612,https://openalex.org/A5078980820
https://openalex.org/W2150678612,https://openalex.org/A5039848435
https://openalex.org/W2150678612,https://openalex.org/A5031005364
https://openalex.org/W2150678612,https://openalex.org/A5035295243
https://openalex.org/W2150678612,https://openalex.org/A5088147590
https://openalex.org/W2155804510,https://openalex.org/A5003957317
https://openalex.org/W2155804510,https://openalex.org/A5077749659
https://openalex.org/W2155804510,https://openalex.org/A5044330303
https://openalex.org/W2155804510,https://openalex.org/A5017324824
https://openalex.org/W2155804510,https://openalex.org/A5100388624
https://openalex.org/W2155804510,https://openalex.org/A5069297179
https://openalex.org/W2155804510,https://openalex.org/A5046547801
https://openalex.org/W2155804510,https://openalex.org/A5015893727
